user_id,movie_id,rating,timestamp
895,748,3.0,879437712
895,988,3.0,879437845
895,283,4.0,879438028
895,50,5.0,879438062
895,742,4.0,879438123
895,1,4.0,879437950
895,151,5.0,879438101
895,13,5.0,879437950
895,301,4.0,879437793
895,284,3.0,879438062
895,222,3.0,879437965
895,885,2.0,879437868
895,597,2.0,879438101
896,1672,2.0,887159554
896,51,2.0,887159951
896,508,2.0,887159035
896,431,3.0,887159262
896,1220,1.0,887161033
896,1622,2.0,887160296
896,123,3.0,887159748
896,760,2.0,887235788
896,455,2.0,887159723
896,414,3.0,887159145
896,660,5.0,887159872
896,29,2.0,887160916
896,144,4.0,887158333
896,87,4.0,887158295
896,640,2.0,887160701
896,591,3.0,887160702
896,471,3.0,887159972
896,484,4.0,887159302
896,554,2.0,887161199
896,572,2.0,887160676
896,1214,2.0,887159302
896,82,3.0,887159068
896,15,3.0,887158900
896,95,4.0,887158555
896,662,3.0,887160529
896,752,1.0,887161916
896,719,1.0,887235026
896,238,3.0,887158165
896,134,5.0,887159109
896,665,1.0,887235690
896,227,4.0,887161728
896,1221,2.0,887159261
896,28,2.0,887158738
896,710,4.0,887159657
896,570,2.0,887161198
896,739,2.0,887159723
896,133,2.0,887159502
896,229,4.0,887160399
896,1471,1.0,887235026
896,200,4.0,887158768
896,85,3.0,887160427
896,578,2.0,887160653
896,518,3.0,887159234
896,1249,2.0,887161518
896,209,3.0,887158790
896,27,1.0,887235026
896,399,1.0,887161151
896,482,3.0,887158359
896,655,4.0,887159109
896,88,5.0,887159426
896,1303,4.0,887161518
896,1112,3.0,887161393
896,234,4.0,887157925
896,568,2.0,887159603
896,358,1.0,887235749
896,472,2.0,887160983
896,735,3.0,887159262
896,190,5.0,887159530
896,175,2.0,887159603
896,203,5.0,887158713
896,379,2.0,887159805
896,966,4.0,887159531
896,763,2.0,887161199
896,427,4.0,887158384
896,282,2.0,887158555
896,184,3.0,887159578
896,386,3.0,887161172
896,405,2.0,887160270
896,157,4.0,887159555
896,809,2.0,887160771
896,147,2.0,887159464
896,1028,2.0,887160554
896,549,2.0,887160209
896,461,3.0,887159069
896,98,5.0,887158359
896,751,4.0,887235605
896,1437,1.0,887161564
896,281,2.0,887161172
896,420,4.0,887158739
896,136,5.0,887158768
896,284,4.0,887159972
896,161,3.0,887159302
896,802,2.0,887161172
896,478,5.0,887158739
896,96,5.0,887158635
896,172,5.0,887158555
896,774,3.0,887159973
896,275,4.0,887158713
896,1074,2.0,887161393
896,55,3.0,887157978
896,300,2.0,887157234
896,824,1.0,887161541
896,216,5.0,887159658
896,232,3.0,887160427
896,196,3.0,887159173
896,1045,3.0,887159012
896,402,4.0,887159173
896,1042,2.0,887161151
896,436,3.0,887159692
896,180,5.0,887158660
896,685,3.0,887160465
896,89,5.0,887159262
896,435,4.0,887158579
896,798,2.0,887160983
896,1098,3.0,887159146
896,328,1.0,887235731
896,840,2.0,887161469
896,1134,3.0,887159950
896,715,3.0,887159895
896,468,2.0,887158866
896,152,3.0,887160116
896,228,5.0,887158266
896,248,4.0,887235249
896,54,2.0,887160606
896,636,3.0,887159464
896,210,4.0,887158332
896,582,2.0,887160040
896,159,2.0,887160880
896,42,4.0,887160000
896,182,4.0,887157924
896,387,2.0,887159368
896,672,2.0,887161218
896,186,4.0,887159069
896,497,3.0,887158332
896,143,4.0,887158901
896,343,1.0,887235690
896,307,3.0,887157636
896,265,4.0,887158604
896,942,4.0,887160209
896,1208,3.0,887160339
896,299,1.0,887235709
896,597,4.0,887159854
896,302,2.0,887157234
896,430,3.0,887159234
896,8,5.0,887159343
896,429,5.0,887158866
896,504,3.0,887159926
896,836,3.0,887158635
896,108,3.0,887159854
896,199,3.0,887158005
896,62,2.0,887161488
896,198,4.0,887158636
896,310,4.0,887157208
896,132,3.0,887158579
896,2,3.0,887160000
896,181,5.0,887158829
896,160,3.0,887160247
896,692,4.0,887159173
896,385,4.0,887160426
896,732,4.0,887159674
896,91,2.0,887159369
896,562,2.0,887161448
896,129,4.0,887159531
896,223,4.0,887158830
896,124,4.0,887158830
896,928,3.0,887161033
896,493,5.0,887157978
896,179,2.0,887159630
896,76,3.0,887158359
896,318,4.0,887158294
896,674,2.0,887160446
896,1217,2.0,887160446
896,53,1.0,887235026
896,154,3.0,887159212
896,25,3.0,887159261
896,550,2.0,887160880
896,587,3.0,887159603
896,118,2.0,887159805
896,403,1.0,887160554
896,226,3.0,887160270
896,845,3.0,887159531
896,24,4.0,887159344
896,164,4.0,887159321
896,188,3.0,887159011
896,647,3.0,887159502
896,588,5.0,887158265
896,603,4.0,887158384
896,320,3.0,887159530
896,222,4.0,887159109
896,153,4.0,887158165
896,559,3.0,887160187
896,679,3.0,887160813
896,1046,2.0,887160583
896,291,3.0,887160795
896,174,5.0,887161710
896,1119,3.0,887160040
896,1222,2.0,887161393
896,237,5.0,887158714
896,183,4.0,887235690
896,1351,2.0,887160399
896,483,3.0,887158333
896,9,4.0,887158266
896,317,4.0,887159069
896,557,3.0,887160426
896,686,3.0,887159146
896,411,2.0,887160842
896,79,5.0,887158384
896,233,2.0,887160631
896,742,1.0,887159464
896,713,2.0,887159630
896,73,3.0,887159368
896,384,2.0,887160860
896,496,4.0,887158029
896,770,5.0,887160702
896,1681,3.0,887160722
896,887,2.0,887235769
896,212,2.0,887160582
896,765,4.0,887160750
896,1406,3.0,887160676
896,1004,2.0,887161542
896,800,3.0,887161448
896,1018,3.0,887160116
896,22,5.0,887157947
896,480,3.0,887158185
896,474,3.0,887159426
896,525,5.0,887158164
896,661,4.0,887158384
896,452,3.0,887161564
896,398,2.0,887161469
896,67,2.0,887160983
896,173,5.0,887158683
896,849,2.0,887161563
896,128,4.0,887159321
896,235,1.0,887161198
896,730,4.0,887158294
896,135,3.0,887158926
896,4,3.0,887159173
896,168,4.0,887158738
896,19,2.0,887159211
896,70,4.0,887160086
896,145,1.0,887161413
896,371,2.0,887159723
896,1423,2.0,887160631
896,250,3.0,887235144
896,97,4.0,887158265
896,77,4.0,887160270
896,43,3.0,887161171
896,476,2.0,887161541
896,616,3.0,887160653
896,808,3.0,887160270
896,288,3.0,887235788
896,596,2.0,887159426
896,86,1.0,887159926
896,720,1.0,887235026
896,458,1.0,887235027
896,393,3.0,887159464
896,566,4.0,887159805
896,231,1.0,887160771
896,746,3.0,887159658
896,230,4.0,887161728
896,952,4.0,887159012
896,993,4.0,887235498
896,1231,1.0,887160880
896,141,3.0,887159012
896,1183,2.0,887160842
896,450,1.0,887161728
896,696,1.0,887235027
896,576,2.0,887160677
896,273,5.0,887157947
896,31,3.0,887158830
896,810,1.0,887160958
896,367,4.0,887160227
896,187,5.0,887157924
896,422,3.0,887159972
896,206,3.0,887159368
896,895,2.0,887235788
896,1248,2.0,887160187
896,92,1.0,887160296
896,515,3.0,887158029
896,69,5.0,887158768
896,83,5.0,887159554
896,546,2.0,887160938
896,176,5.0,887235690
896,325,1.0,887157732
896,191,4.0,887158604
896,101,3.0,887160070
896,642,2.0,887160702
896,880,4.0,887235664
896,258,5.0,887157258
896,117,2.0,887159173
896,356,3.0,887160427
896,481,4.0,887158683
896,1267,2.0,887160165
896,1011,2.0,887160296
896,479,3.0,887158713
896,274,2.0,887158865
896,100,3.0,887158294
896,239,4.0,887158165
896,139,2.0,887161033
896,721,4.0,887160465
897,288,5.0,879988800
897,470,4.0,879991493
897,523,5.0,879991186
897,117,3.0,879993210
897,393,4.0,879991493
897,477,3.0,879993315
897,385,3.0,879990622
897,196,3.0,879991258
897,50,5.0,879994113
897,141,4.0,879991403
897,1219,4.0,879991137
897,69,5.0,879990396
897,568,5.0,879992216
897,465,5.0,879992030
897,294,3.0,879988800
897,473,3.0,879993644
897,1531,4.0,879991933
897,71,5.0,879991566
897,121,5.0,879993376
897,679,5.0,879991630
897,68,5.0,879994113
897,99,5.0,879994113
897,760,5.0,879993609
897,649,3.0,879992004
897,423,5.0,879994113
897,202,2.0,879990683
897,195,5.0,879991137
897,118,5.0,879993275
897,418,4.0,879991282
897,528,3.0,879991933
897,183,5.0,879990531
897,717,1.0,879993912
897,120,3.0,879993886
897,609,5.0,879991105
897,40,3.0,879990361
897,736,3.0,879991186
897,205,3.0,879990556
897,161,5.0,879993309
897,215,4.0,879990683
897,194,5.0,879991403
897,273,3.0,879993164
897,484,3.0,879991341
897,402,5.0,879991069
897,56,2.0,879991037
897,1028,4.0,879993621
897,371,2.0,879991007
897,416,5.0,879991186
897,323,4.0,879988868
897,633,5.0,879991007
897,951,3.0,879991186
897,77,4.0,879990877
897,88,4.0,879991283
897,125,4.0,879993314
897,98,5.0,879990361
897,11,2.0,879990744
897,140,3.0,879991403
897,133,4.0,879991037
897,443,5.0,879991666
897,143,5.0,879991069
897,485,3.0,879991037
897,281,4.0,879993553
897,182,4.0,879990683
897,410,3.0,879993621
897,136,5.0,879990843
897,419,4.0,879990430
897,1051,3.0,879993772
897,368,1.0,879993886
897,405,5.0,879993042
897,95,3.0,879990586
897,173,3.0,879990779
897,176,5.0,879990492
897,174,5.0,879990587
897,23,3.0,879990683
897,127,5.0,879990647
897,151,5.0,879993519
897,763,3.0,879993404
897,200,5.0,879991434
897,1254,2.0,880253037
897,22,5.0,879990361
897,227,3.0,879992190
897,670,3.0,879991258
897,185,5.0,879991137
897,479,4.0,879991566
897,546,4.0,879993489
897,82,5.0,879990361
897,204,4.0,879990396
897,699,4.0,879990973
897,25,2.0,879993346
897,705,3.0,879991226
897,8,3.0,879990744
897,646,5.0,879994113
897,132,5.0,879990531
897,55,3.0,879990622
897,179,3.0,879991069
897,168,3.0,879991341
897,378,5.0,879991137
897,472,5.0,879993620
897,199,4.0,879990465
897,566,2.0,879991976
897,435,3.0,879991069
897,622,3.0,879990877
897,429,5.0,879990587
897,97,5.0,879990622
897,180,5.0,879991007
897,603,5.0,879991666
897,73,3.0,879991341
897,684,2.0,879991524
897,389,3.0,879991341
897,404,4.0,879991186
897,436,4.0,879991037
897,28,4.0,879990779
897,172,4.0,879990466
897,497,3.0,879990430
897,235,3.0,879993519
897,65,4.0,879992811
897,521,5.0,879990877
897,478,3.0,879991105
897,211,5.0,879991186
897,239,2.0,879992310
897,1033,4.0,879993713
897,234,5.0,879991729
897,742,3.0,879993314
897,201,5.0,879990556
897,76,4.0,879992811
897,177,5.0,879990465
897,240,4.0,879993823
897,1,5.0,879994113
897,33,5.0,879992310
897,230,4.0,879991607
897,597,5.0,879993519
897,135,3.0,879990843
897,530,3.0,879990531
897,974,4.0,879993553
897,96,5.0,879990430
897,238,4.0,879990779
897,433,4.0,879991434
897,187,5.0,879990622
897,498,5.0,879990683
897,369,4.0,879993713
897,451,4.0,879991607
897,506,4.0,879991524
897,222,4.0,879993042
897,660,4.0,879991630
897,871,3.0,879993519
897,184,4.0,879991226
897,193,3.0,879990466
897,926,4.0,879993674
897,186,5.0,879994113
898,328,2.0,888294567
898,343,3.0,888294805
898,272,4.0,888294375
898,309,5.0,888294805
898,683,3.0,888294775
898,288,4.0,888294529
898,270,4.0,888294408
898,300,2.0,888294375
898,689,3.0,888294842
898,324,4.0,888294621
898,751,3.0,888294621
898,243,1.0,888294707
898,327,5.0,888294529
898,310,4.0,888294441
898,358,4.0,888294739
898,312,2.0,888294707
898,334,3.0,888294739
898,316,5.0,888294739
898,315,5.0,888294375
898,286,2.0,888294408
898,1296,4.0,888294942
898,302,4.0,888294567
898,319,5.0,888294676
898,271,3.0,888294567
899,153,5.0,884122331
899,470,4.0,884122016
899,50,5.0,884119794
899,479,4.0,884121612
899,172,4.0,884121089
899,471,4.0,884120007
899,499,3.0,884122308
899,71,4.0,884121424
899,48,4.0,884122044
899,1,3.0,884120105
899,474,3.0,884121612
899,222,4.0,884119910
899,197,4.0,884121512
899,367,4.0,884122450
899,385,3.0,884121612
899,157,4.0,884122419
899,685,3.0,884119954
899,79,5.0,884122278
899,176,4.0,884121173
899,318,4.0,884121512
899,732,3.0,884122776
899,428,4.0,884122254
899,25,3.0,884120249
899,254,2.0,884122845
899,357,4.0,884121342
899,98,4.0,884121572
899,265,4.0,884122087
899,427,5.0,884121267
899,423,4.0,884121214
899,597,2.0,884120270
899,546,2.0,884120317
899,186,4.0,884121767
899,694,5.0,884121009
899,177,3.0,884122367
899,414,2.0,884122228
899,204,4.0,884121683
899,174,5.0,884121125
899,51,1.0,884122387
899,195,4.0,884121884
899,660,4.0,884122564
899,2,3.0,884122563
899,655,4.0,884121267
899,95,5.0,884121612
899,121,5.0,884120164
899,209,5.0,884121173
899,29,2.0,884122844
899,717,1.0,884120967
899,827,2.0,884120388
899,147,2.0,884120106
899,193,3.0,884121946
899,568,4.0,884121720
899,435,3.0,884122450
899,258,5.0,884119973
899,431,1.0,884122645
899,64,4.0,884121647
899,218,4.0,884122155
899,214,4.0,884122044
899,740,5.0,884120077
899,202,4.0,884122419
899,275,4.0,884119877
899,89,4.0,884121647
899,133,3.0,884122308
899,640,1.0,884122228
899,658,2.0,884121911
899,73,4.0,884121720
899,747,1.0,884122535
899,684,3.0,884122501
899,213,4.0,884122698
899,179,2.0,884121267
899,200,4.0,884122674
899,250,2.0,884120105
899,515,3.0,884121945
899,518,4.0,884121379
899,742,4.0,884119830
899,463,4.0,884121342
899,498,4.0,884121767
899,234,4.0,884122674
899,188,2.0,884121720
899,356,2.0,884122087
899,748,4.0,884120232
899,161,4.0,884122367
899,8,4.0,884121572
899,66,4.0,884122087
899,282,5.0,884120007
899,180,3.0,884121308
899,111,4.0,884120105
899,566,3.0,884122535
899,231,1.0,884122844
899,496,5.0,884121379
899,135,4.0,884121857
899,239,3.0,884121946
899,117,4.0,884119830
899,83,4.0,884121214
899,154,5.0,884122420
899,283,4.0,884121424
899,433,4.0,884122178
899,238,2.0,884121424
899,237,4.0,884120026
899,96,4.0,884121125
899,483,4.0,884121572
899,403,3.0,884122844
899,291,4.0,884122279
899,208,3.0,884121857
899,527,4.0,884121767
899,746,4.0,884121512
899,257,4.0,884120185
899,724,5.0,884122776
899,603,4.0,884121379
900,661,4.0,877833747
900,280,2.0,877833364
900,618,4.0,877833957
900,508,3.0,877832764
900,183,3.0,877833781
900,1132,1.0,877833364
900,1028,2.0,877833393
900,864,2.0,877833000
900,471,2.0,877833259
900,288,2.0,877832113
900,589,5.0,877833631
900,9,2.0,877832868
900,100,4.0,877832904
900,834,1.0,877833536
900,405,3.0,877833364
900,493,2.0,877833603
900,871,1.0,877833443
900,205,4.0,877833712
900,137,3.0,877832803
900,130,1.0,877833512
900,483,4.0,877833924
900,318,4.0,877833672
900,294,4.0,877832113
900,200,2.0,877833632
900,237,4.0,877832803
900,654,2.0,877833924
900,186,2.0,877833957
900,1298,2.0,877833923
900,136,2.0,877833712
900,696,2.0,877833195
900,117,2.0,877833029
900,480,4.0,877833603
900,429,2.0,877833747
900,410,2.0,877833326
900,129,4.0,877833080
900,744,2.0,877833195
901,95,4.0,877131685
901,96,5.0,877130999
901,195,5.0,877131118
901,1605,5.0,877127052
901,1389,5.0,877127052
901,12,5.0,877132065
901,118,3.0,877127250
901,168,4.0,877131342
901,748,4.0,877125480
901,1620,5.0,877126743
901,252,3.0,877127250
901,66,5.0,877131307
901,391,5.0,877131205
901,451,4.0,877132604
901,826,2.0,877129839
901,1120,4.0,877127021
901,378,5.0,877131654
901,560,3.0,877131624
901,211,4.0,877131342
901,395,3.0,877131500
901,161,5.0,877131147
901,566,5.0,877131118
901,509,4.0,877288977
901,768,3.0,877131793
901,94,4.0,877131738
901,174,5.0,877130965
901,679,4.0,877131205
901,1047,3.0,877131391
901,117,4.0,877127196
901,89,3.0,877288929
901,140,4.0,877288179
901,739,5.0,877132671
901,732,5.0,877132578
901,13,1.0,877129839
901,322,4.0,877125575
901,180,2.0,877289290
901,423,4.0,877131685
901,234,4.0,877287882
901,443,3.0,877287910
901,419,5.0,877131763
901,243,2.0,877129839
901,988,4.0,877125716
901,520,5.0,877287882
901,259,2.0,877129839
901,1035,4.0,877131793
901,405,4.0,877127250
901,476,5.0,877289381
901,929,4.0,877126902
901,196,4.0,877288864
901,230,5.0,877131087
901,294,3.0,877125532
901,121,4.0,877127219
901,932,4.0,877127021
901,151,3.0,877129870
901,28,5.0,877131624
901,866,3.0,877126963
901,8,3.0,877131307
901,135,4.0,877131961
901,636,2.0,877131147
901,430,3.0,877131416
901,228,5.0,877131045
901,73,5.0,877131416
901,38,3.0,877131087
901,229,4.0,877131205
901,402,4.0,877132632
901,287,3.0,877126935
901,210,4.0,877130999
901,393,5.0,877131738
901,523,4.0,877132400
901,20,1.0,877130406
901,142,4.0,877131739
901,71,4.0,877131654
901,409,3.0,877129911
901,250,3.0,877127196
901,56,1.0,877130999
901,662,4.0,877132632
901,546,4.0,877127250
901,1041,5.0,877131443
901,111,3.0,877126434
901,63,5.0,877131307
901,69,5.0,877132346
901,403,2.0,877131086
901,477,3.0,877127021
901,429,5.0,877132301
901,35,4.0,877131685
901,50,4.0,877126576
901,756,4.0,877126935
901,88,5.0,877132604
901,204,5.0,877131307
901,78,4.0,877131738
901,728,4.0,877132632
901,144,5.0,877288015
901,172,5.0,877131205
901,578,3.0,877131961
901,22,5.0,877131045
901,82,5.0,877131624
901,237,3.0,877126757
901,235,3.0,877126963
901,91,1.0,877131817
901,1049,3.0,877127021
902,333,3.0,879463310
902,515,5.0,879464726
902,301,2.0,879463373
902,268,1.0,879463373
902,275,4.0,879465894
902,95,4.0,879465834
902,1,5.0,879465583
902,228,3.0,879465834
902,181,3.0,879464783
902,289,3.0,879463433
902,993,3.0,879465180
902,8,5.0,879465765
902,483,4.0,879465448
902,144,5.0,879465894
902,204,3.0,879465952
902,87,4.0,879465834
902,754,3.0,879463310
902,326,3.0,879463310
902,306,4.0,879463212
902,423,4.0,879465765
902,480,5.0,879465711
902,246,1.0,879465073
902,176,5.0,879465834
902,258,3.0,879463109
902,172,4.0,879465522
902,302,3.0,879463109
902,298,2.0,879465016
902,479,4.0,879465583
902,1016,2.0,879464783
902,127,3.0,879464726
902,295,2.0,879465128
902,327,3.0,879463373
902,134,3.0,879465523
902,497,5.0,879465894
902,250,4.0,879465073
902,879,4.0,879463485
902,300,4.0,879463373
902,191,5.0,879465583
902,307,3.0,879463582
902,294,2.0,879463212
903,120,2.0,891032101
903,106,2.0,891031883
903,105,3.0,891031794
903,1098,5.0,891033606
903,1142,5.0,891466376
903,111,3.0,891031677
903,369,4.0,891032101
903,357,5.0,891032872
903,544,2.0,891031470
903,181,4.0,891031309
903,1008,3.0,891031505
903,177,4.0,891033541
903,240,4.0,891031730
903,203,4.0,891032911
903,824,3.0,891031833
903,333,4.0,891032653
903,56,5.0,891466376
903,276,5.0,891380461
903,175,4.0,891032760
903,156,5.0,891466376
903,59,4.0,891466808
903,129,3.0,891031144
903,154,4.0,891033781
903,87,4.0,891032981
903,157,4.0,891033430
903,1073,3.0,891032842
903,467,3.0,891033606
903,461,3.0,891033334
903,1101,4.0,891033828
903,211,5.0,891033808
903,1070,4.0,891033335
903,317,4.0,891033808
903,820,4.0,891031768
903,210,4.0,891033541
903,7,2.0,891031259
903,282,4.0,891031384
903,234,4.0,891033808
903,684,3.0,891033828
903,30,5.0,891466808
903,254,2.0,891032101
903,515,4.0,891031178
903,180,5.0,891033585
903,1,3.0,891031280
903,871,3.0,891031833
903,81,5.0,891466376
903,252,3.0,891031715
903,79,4.0,891033070
903,127,5.0,891031144
903,523,5.0,891033606
903,248,2.0,891031309
903,1067,2.0,891031412
903,628,3.0,891031384
903,324,4.0,891031697
903,48,4.0,891033005
903,272,4.0,892493587
903,427,5.0,891466376
903,1381,4.0,891031864
903,845,1.0,891031450
903,23,5.0,891033541
903,281,4.0,891031677
903,931,2.0,891032038
903,47,5.0,891033522
903,11,2.0,891033335
903,25,4.0,891031259
903,183,4.0,891032872
903,185,5.0,891033070
903,192,5.0,891033628
903,96,2.0,891032842
903,288,4.0,891031105
903,664,4.0,891033755
903,91,5.0,891033005
903,582,3.0,891033564
903,928,2.0,891031749
903,187,5.0,891033754
903,46,4.0,891033123
903,52,3.0,891466551
903,98,5.0,892760784
903,273,3.0,891031203
903,182,5.0,891380461
903,118,4.0,891031794
903,649,4.0,891033628
903,994,3.0,891031883
903,196,4.0,891033781
903,763,5.0,891031450
903,223,5.0,891033354
903,204,3.0,891033335
903,121,3.0,891031487
903,655,5.0,891466376
903,346,3.0,891380391
903,64,5.0,891033564
903,238,5.0,891033502
903,443,5.0,891033755
903,721,4.0,891380524
903,13,5.0,891031632
903,1132,3.0,891031949
903,179,5.0,891466376
903,186,5.0,891466376
903,188,5.0,891466376
903,302,4.0,891380461
903,89,4.0,891032842
903,100,5.0,891031203
903,509,4.0,891033380
903,409,4.0,891031794
903,977,1.0,891031810
903,521,5.0,891033781
903,1048,4.0,891031906
903,421,3.0,891380488
903,595,2.0,891031714
903,651,5.0,891032793
904,88,3.0,879735710
904,173,3.0,879735499
904,216,4.0,879735461
904,111,4.0,879735641
904,274,5.0,879735551
904,709,3.0,879735499
904,739,4.0,879735678
904,553,3.0,879735710
904,288,4.0,879735109
904,280,5.0,879735678
904,97,4.0,879735678
904,90,2.0,879735731
904,815,4.0,879735678
904,736,4.0,879735499
904,535,3.0,879735404
904,451,4.0,879735584
904,603,4.0,879735843
904,1041,2.0,879735710
904,289,5.0,879735177
904,694,3.0,879735551
904,724,4.0,879735616
904,794,4.0,879735710
904,421,5.0,879735772
904,66,4.0,879735641
904,747,4.0,879735584
904,785,5.0,879735731
904,628,3.0,879735362
904,682,4.0,879735158
904,202,2.0,879735584
904,275,5.0,879735461
904,762,2.0,879735617
904,402,4.0,879735679
904,278,5.0,879735616
904,796,3.0,879735710
904,781,4.0,879735678
904,300,4.0,879735109
904,1152,4.0,879735551
904,255,5.0,879735380
905,322,3.0,884983341
905,328,3.0,884983034
905,1011,3.0,884984382
905,129,4.0,884984009
905,742,4.0,884983888
905,319,2.0,884983463
905,125,3.0,884984009
905,321,4.0,884983463
905,258,3.0,884982806
905,751,3.0,884983034
905,591,4.0,884983951
905,273,3.0,884984148
905,326,3.0,884983034
905,116,3.0,884984066
905,717,1.0,884984149
905,300,4.0,884983556
905,458,4.0,884984382
905,748,2.0,884983627
905,124,4.0,884983889
905,294,3.0,884983556
905,237,3.0,884983951
905,117,3.0,884984066
905,137,3.0,884984148
905,282,3.0,884983889
905,871,2.0,884984149
905,301,4.0,884983556
905,313,4.0,884982870
905,471,4.0,884983952
905,508,4.0,884984066
905,475,3.0,884984329
905,150,4.0,884984148
905,302,5.0,884982870
906,221,4.0,879435365
906,628,5.0,879435551
906,276,5.0,879435299
906,676,5.0,879435415
906,240,3.0,879435758
906,1009,2.0,879435212
906,277,3.0,879435469
906,273,4.0,879434882
906,742,3.0,879435278
906,283,4.0,879435524
906,321,4.0,879434436
906,991,3.0,879434410
906,284,4.0,879435469
906,129,4.0,879435469
906,300,3.0,879434378
906,117,4.0,879435574
906,744,4.0,879435524
906,125,4.0,879435365
906,121,4.0,879435598
906,696,4.0,879435758
906,100,4.0,879434846
906,473,4.0,879435598
906,237,4.0,879435469
906,405,3.0,879435551
906,286,5.0,879434335
906,1011,4.0,879435365
906,823,3.0,879435664
906,9,4.0,879434846
906,287,5.0,879435524
906,475,3.0,879435253
906,740,4.0,879435415
906,471,3.0,879435415
906,15,3.0,879435415
907,819,4.0,880159442
907,366,5.0,885862156
907,125,4.0,880159259
907,813,5.0,880158770
907,869,5.0,880160123
907,117,5.0,880159172
907,268,4.0,885860288
907,934,4.0,880159222
907,744,5.0,880159015
907,928,5.0,880159198
907,290,4.0,880159259
907,88,5.0,881030348
907,402,5.0,880160037
907,1051,5.0,880159530
907,235,4.0,880159222
907,740,5.0,880158960
907,301,4.0,880158537
907,1157,5.0,885862211
907,322,5.0,881030348
907,181,4.0,880158692
907,143,5.0,880159982
907,685,5.0,880158960
907,697,5.0,880159982
907,326,5.0,880158448
907,742,5.0,880158939
907,520,5.0,880159865
907,647,3.0,880159844
907,287,4.0,880158913
907,15,5.0,880158861
907,393,5.0,880160009
907,1048,5.0,880159404
907,825,3.0,880159404
907,485,5.0,880160008
907,1167,5.0,880160106
907,96,5.0,881030348
907,288,5.0,880158476
907,1,5.0,880158712
907,123,4.0,880159442
907,472,5.0,880159360
907,699,5.0,880159619
907,317,5.0,880159910
907,294,4.0,880158502
907,151,4.0,880159222
907,202,5.0,880160204
907,409,4.0,880159151
907,282,4.0,880158939
907,274,5.0,880158986
907,828,5.0,880159361
907,591,5.0,880158913
907,619,2.0,880159038
907,42,4.0,880159957
907,291,5.0,880158913
907,284,5.0,881030348
907,19,5.0,880158730
907,198,5.0,880160162
907,756,4.0,880159198
907,107,5.0,880158939
907,248,5.0,880159038
907,278,5.0,880159016
907,978,5.0,880159473
907,8,3.0,880159688
907,272,5.0,885860093
907,71,5.0,880159911
907,277,5.0,880158794
907,111,5.0,880158883
907,225,5.0,880159442
907,781,5.0,885862325
907,121,4.0,880159015
907,988,3.0,880158612
907,98,5.0,880160037
907,689,4.0,885860672
907,628,5.0,880158986
907,25,5.0,880159113
907,686,4.0,880159778
907,924,5.0,880159240
907,1163,4.0,880159015
907,1244,5.0,880159381
907,483,4.0,880159937
907,275,5.0,880158692
907,763,5.0,880159081
907,748,5.0,880158537
907,271,5.0,881030073
907,83,5.0,880159865
907,462,4.0,880159666
907,1028,5.0,880158913
907,496,4.0,880159666
907,333,5.0,885860288
907,313,5.0,885860093
907,1016,5.0,880158939
907,86,5.0,880160162
907,405,4.0,880159113
907,1220,5.0,880159642
907,50,4.0,880158692
907,1284,5.0,881030348
907,220,5.0,880159360
907,1047,5.0,881030348
907,710,4.0,880160106
907,340,2.0,880158425
907,1054,3.0,880159598
907,79,5.0,880160008
907,596,4.0,880159015
907,696,5.0,880159081
907,258,4.0,880158316
907,185,4.0,880159801
907,318,5.0,880159642
907,182,5.0,880159844
907,283,4.0,880158827
907,312,5.0,885860416
907,286,5.0,880158316
907,620,4.0,880159113
907,476,4.0,880159134
907,1221,5.0,880160080
907,471,5.0,880159059
907,260,2.0,885860511
907,245,4.0,880158556
907,764,4.0,880159113
907,1040,5.0,880159496
907,129,5.0,885862428
908,648,4.0,879722333
908,494,3.0,879723046
908,12,3.0,879722603
908,482,3.0,879722667
908,151,3.0,879722875
908,183,4.0,879722427
908,204,4.0,879722427
908,528,4.0,879722397
908,156,3.0,879722603
908,427,5.0,879722642
908,414,3.0,879723022
908,423,4.0,879722822
908,603,4.0,879722361
908,481,3.0,879722754
908,173,3.0,879722901
908,209,3.0,879722694
908,483,4.0,879722718
908,709,4.0,879722490
908,694,4.0,879722603
908,654,3.0,879722822
908,496,5.0,879722361
908,174,3.0,879722642
908,216,3.0,879723074
908,322,2.0,879722169
908,200,2.0,879722642
908,28,4.0,879723073
908,631,4.0,879723128
908,525,4.0,879722300
908,55,3.0,879722334
908,357,3.0,879723046
908,288,4.0,879722097
908,98,5.0,879722300
908,100,4.0,879722427
908,79,4.0,879722850
908,478,4.0,879723046
908,479,4.0,879723022
908,527,3.0,879722754
908,56,4.0,879722642
908,195,4.0,879722754
908,96,4.0,879722932
908,47,3.0,879723095
908,127,4.0,879722694
908,133,5.0,879722603
908,123,3.0,879722822
908,484,4.0,879722361
908,488,4.0,879722642
908,194,3.0,879722932
908,318,5.0,879722717
908,172,3.0,879722780
908,111,3.0,879723073
908,185,4.0,879722822
908,7,3.0,879722334
908,181,3.0,879722754
908,223,4.0,879722953
908,447,3.0,879722850
908,558,4.0,879722667
908,192,2.0,879722489
908,419,4.0,879722875
908,69,3.0,879722513
908,732,3.0,879722974
909,339,4.0,891919406
909,275,5.0,891920166
909,292,4.0,891919160
909,744,3.0,891920763
909,165,5.0,891920233
909,300,5.0,891919232
909,529,3.0,891920763
909,582,5.0,891920125
909,880,4.0,891919406
